Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
602627,0.5,,,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,reweigh,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,reweigh,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,dir,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,dir,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
602627,0.5,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
602627,0.5,egr,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,egr,mst,0.9921132966168371,0.703116304952699,0.7064559515803631,0.6870967741935484,0.746160064672595,0.5507159904534606,-0.019359177386814697,-0.023505043227665667,0.5507159904534606,0.16371220020855057,0.8362877997914494,0.44928400954653935,-0.0027181812265440475,0.023505043227665667
602627,0.5,gsr,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,gsr,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,roc,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,roc,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,eqodds,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,eqodds,mst,0.9921132966168371,0.7008903728436283,0.7064559515803631,0.6741935483870968,0.7429264349232013,0.5483293556085919,-0.03226240319326634,-0.03739393211655451,0.5483293556085919,0.16579770594369134,0.8342022940563086,0.45167064439140814,-0.0027181812265440475,0.03739393211655451
